3370361.0,1.907
3371378.0,1.905
3372395.0,1.907
3373412.0,1.903
3374429.0,1.907
3375446.0,1.907
3376463.0,1.906
3377480.0,1.909
3378497.0,1.902
3379514.0,1.905
3380531.0,1.909
3381548.0,1.905
3382565.0,1.902
3383582.0,1.906
3384599.0,1.902
3385616.0,1.904
3386633.0,1.894
3387650.0,1.9
3388667.0,1.902
3389684.0,1.9
3390701.0,1.905
3391718.0,1.904
3392735.0,1.902
3393752.0,1.907
3394769.0,1.906
3395786.0,1.903
3396803.0,1.902
3397820.0,1.906
3398837.0,1.899
3399854.0,1.905
3400871.0,1.9
3401888.0,1.902
3402905.0,1.901
3403922.0,1.901
3404939.0,1.9
3405956.0,1.902
3406973.0,1.9
3407990.0,1.895
3409007.0,1.895
3410024.0,1.893
3411041.0,1.891
3412058.0,1.905
3413075.0,1.903
3414092.0,1.902
3415109.0,1.897
3416126.0,1.9
3417143.0,1.902
3418160.0,1.897
3419177.0,1.897
3420194.0,1.896
3421211.0,1.894
3422228.0,1.891
3423245.0,1.893
3424262.0,1.89
3425279.0,1.889
3426296.0,1.898
3427313.0,1.885
3428330.0,1.889
3429347.0,1.893
3430364.0,1.89
3431381.0,1.885
3432398.0,1.885
3433415.0,1.893
3434432.0,1.893
3435449.0,1.886
3436466.0,1.888
3437483.0,1.888
3438500.0,1.88
3439517.0,1.887
3440534.0,1.887
3441551.0,1.883
3442568.0,1.884
3443585.0,1.884
3444602.0,1.883
3445619.0,1.885
3446636.0,1.883
3447653.0,1.889
3448670.0,1.88
3449687.0,1.884
3450704.0,1.887
3451721.0,1.884
3452738.0,1.882
3453755.0,1.88
3454772.0,1.885
3455789.0,1.884
3456806.0,1.884
3457823.0,1.884
3458840.0,1.886
3459857.0,1.893
3460874.0,1.9
3461891.0,1.9
3462908.0,1.901
3463925.0,1.906
3464942.0,1.901
3465959.0,1.902
3466976.0,1.904
3467993.0,1.902
3469010.0,1.894
3470027.0,1.9
3471044.0,1.897
3472061.0,1.899
3473078.0,1.9
3474095.0,1.895
3475112.0,1.895
3476129.0,1.897
3477146.0,1.9
3478163.0,1.898
3479180.0,1.899
3480197.0,1.904
3481214.0,1.903
3482231.0,1.904
3483248.0,1.9
3484265.0,1.901
3485282.0,1.9
3486299.0,1.902
3487316.0,1.899
3488333.0,1.898
3489350.0,1.897
3490367.0,1.899
3491384.0,1.895
3492401.0,1.895
3493418.0,1.898
3494435.0,1.9
3495452.0,1.899
3496469.0,1.895
3497486.0,1.909
3498503.0,1.899
3499520.0,1.898
3500537.0,1.901
3501554.0,1.905
3502571.0,1.901
3503588.0,1.897
3504605.0,1.909
3505622.0,1.902
3506639.0,1.902
3507656.0,1.901
3508673.0,1.904
3509690.0,1.901
3510707.0,1.905
3511724.0,1.905
3512741.0,1.907
3513758.0,1.906
3514775.0,1.905
3515792.0,1.902
3516809.0,1.905
3517826.0,1.902
3518843.0,1.911
3519860.0,1.91
3520877.0,1.902
3521894.0,1.903
3522911.0,1.902
3523928.0,1.904
3524945.0,1.909
3525962.0,1.897
3526979.0,1.905
3527996.0,1.914
3529013.0,1.909
3530030.0,1.91
3531047.0,1.902
3532064.0,1.905
3533081.0,1.907
3534098.0,1.907
3535115.0,1.912
3536132.0,1.907
3537149.0,1.908
3538166.0,1.907
3539183.0,1.906
3540200.0,1.909
3541217.0,1.909
3542234.0,1.907
3543251.0,1.907
3544268.0,1.905
3545285.0,1.921
3546302.0,1.909
3547319.0,1.908
3548336.0,1.912
3549353.0,1.905
3550370.0,1.907
3551387.0,1.905
3552404.0,1.91
3553421.0,1.909
3554438.0,1.907
3555455.0,1.905
3556472.0,1.904
3557489.0,1.906
3558506.0,1.905
3559523.0,1.905
3560540.0,1.908
3561557.0,1.906
3562574.0,1.907
3563591.0,1.905
3564608.0,1.895
3565625.0,1.907
3566642.0,1.914
3567659.0,1.909
3568676.0,1.908
3569693.0,1.907
3570710.0,1.907
3571727.0,1.907
3572744.0,1.908
3573761.0,1.909
3574778.0,1.903
3575795.0,1.909
3576812.0,1.908
3577829.0,1.908
3578846.0,1.909
3579863.0,1.906
3580880.0,1.905
3581897.0,1.909
3582914.0,1.904
3583931.0,1.905
3584948.0,1.909
3585965.0,1.909
3586982.0,1.908
3587999.0,1.906
3589016.0,1.907
3590033.0,1.907
3591050.0,1.902
3592067.0,1.907
3593084.0,1.907
3594101.0,1.909
3595118.0,1.897
3596135.0,1.905
3597152.0,1.917
3598169.0,1.9
3599186.0,1.907
3600203.0,1.912
3601220.0,1.906
3602237.0,1.914
3603254.0,1.909
3604271.0,1.91
3605288.0,1.909
3606305.0,1.911
3607322.0,1.907
3608339.0,1.907
3609356.0,1.907
3610373.0,1.907
3611390.0,1.904
3612407.0,1.905
3613424.0,1.902
3614441.0,1.902
3615458.0,1.902
3616475.0,1.904
3617492.0,1.902
3618509.0,1.9
3619526.0,1.9
3620543.0,1.902
3621560.0,1.905
3622577.0,1.904
3623594.0,1.904
3624611.0,1.913
3625628.0,1.903
3626645.0,1.89
3627662.0,1.9
3628679.0,1.901
3629696.0,1.902
3630713.0,1.902
3631730.0,1.897
3632747.0,1.897
3633764.0,1.903
3634781.0,1.907
3635798.0,1.899
3636815.0,1.902
3637832.0,1.902
3638849.0,1.9
3639866.0,1.9
3640883.0,1.9
3641900.0,1.9
3642917.0,1.903
3643934.0,1.908
3644951.0,1.907
3645968.0,1.904
3646985.0,1.905
3648002.0,1.907
3649019.0,1.905
3650036.0,1.907
3651053.0,1.896
3652070.0,1.903
3653087.0,1.905
3654104.0,1.906
3655121.0,1.901
3656138.0,1.906
3657155.0,1.905
3658172.0,1.905
3659189.0,1.92
3660206.0,1.905
3661223.0,1.906
3662240.0,1.908
3663257.0,1.906
3664274.0,1.905
3665291.0,1.906
3666308.0,1.9
3667325.0,1.904
3668342.0,1.907
3669359.0,1.904
3670376.0,1.908
3671393.0,1.908
3672410.0,1.9
3673427.0,1.902
3674444.0,1.903
3675461.0,1.914
3676478.0,1.91
3677495.0,1.909
3678512.0,1.905
3679529.0,1.909
3680546.0,1.907
3681563.0,1.905
3682580.0,1.907
3683597.0,1.903
3684614.0,1.91
3685631.0,1.907
3686648.0,1.907
3687665.0,1.904
3688682.0,1.908
3689699.0,1.905
3690716.0,1.909
3691733.0,1.909
3692750.0,1.906
3693767.0,1.908
3694784.0,1.903
3695801.0,1.905
3696818.0,1.901
3697835.0,1.901
3698852.0,1.905
3699869.0,1.905
3700886.0,1.899
3701903.0,1.904
3702920.0,1.902
3703937.0,1.895
3704954.0,1.9
3705971.0,1.897
3706988.0,1.897
3708005.0,1.897
3709022.0,1.9
3710039.0,1.9
3711056.0,1.902
3712073.0,1.904
3713090.0,1.901
3714107.0,1.9
3715124.0,1.899
3716141.0,1.905
3717158.0,1.902
3718175.0,1.902
3719192.0,1.918
3720209.0,1.9
3721226.0,1.912
3722243.0,1.902
3723260.0,1.91
3724277.0,1.905
3725294.0,1.902
3726311.0,1.905
3727328.0,1.902
3728345.0,1.904
3729362.0,1.907
3730379.0,1.903
3731396.0,1.905
3732413.0,1.905
3733430.0,1.903
3734447.0,1.904
3735464.0,1.906
3736481.0,1.901
3737498.0,1.909
3738515.0,1.907
3739532.0,1.922
3740549.0,1.908
3741566.0,1.908
3742583.0,1.911
3743600.0,1.905
3744617.0,1.91
3745634.0,1.91
3746651.0,1.91
3747668.0,1.91
3748685.0,1.913
3749702.0,1.913
3750719.0,1.914
3751736.0,1.91
3752753.0,1.913
3753770.0,1.908
3754787.0,1.911
3755804.0,1.909
3756821.0,1.909
3757838.0,1.911
3758855.0,1.912
3759872.0,1.907
3760889.0,1.912
3761906.0,1.912
3762923.0,1.912
3763940.0,1.907
3764957.0,1.912
3765974.0,1.907
3766991.0,1.909
3768008.0,1.908
3769025.0,1.912
3770042.0,1.903
3771059.0,1.905
3772076.0,1.907
3773093.0,1.9
3774110.0,1.913
3775127.0,1.912
3776144.0,1.907
3777161.0,1.909
3778178.0,1.91
3779195.0,1.912
3780212.0,1.911
3781229.0,1.905
3782246.0,1.909
3783263.0,1.907
3784280.0,1.908
3785297.0,1.905
3786314.0,1.907
3787331.0,1.911
3788348.0,1.907
3789365.0,1.907
3790382.0,1.905
3791399.0,1.907
3792416.0,1.909
3793433.0,1.912
3794450.0,1.909
3795467.0,1.907
3796484.0,1.909
3797501.0,1.915
3798518.0,1.915
3799535.0,1.912
3800552.0,1.909
3801569.0,1.917
3802586.0,1.912
3803603.0,1.919
3804620.0,1.916
3805637.0,1.912
3806654.0,1.913
3807671.0,1.912
3808688.0,1.912
3809705.0,1.919
3810722.0,1.911
3811739.0,1.911
3812756.0,1.909
3813773.0,1.909
3814790.0,1.908
3815807.0,1.905
3816824.0,1.904
3817841.0,1.904
3818858.0,1.902
3819875.0,1.902
3820892.0,1.904
3821909.0,1.9
3822926.0,1.903
3823943.0,1.896
3824960.0,1.901
3825977.0,1.903
3826994.0,1.901
3828011.0,1.902
3829028.0,1.902
3830045.0,1.902
3831062.0,1.903
3832079.0,1.902
3833096.0,1.901
3834113.0,1.905
3835130.0,1.902
3836147.0,1.902
3837164.0,1.905
3838181.0,1.906
3839198.0,1.904
3840215.0,1.9
3841232.0,1.906
3842249.0,1.909
3843266.0,1.909
3844283.0,1.907
3845300.0,1.907
3846317.0,1.911
3847334.0,1.908
3848351.0,1.907
3849368.0,1.913
3850385.0,1.909
3851402.0,1.909
3852419.0,1.906
3853436.0,1.905
3854453.0,1.903
3855470.0,1.903
3856487.0,1.907
3857504.0,1.906
3858521.0,1.909
3859538.0,1.913
3860555.0,1.909
3861572.0,1.907
3862589.0,1.907
3863606.0,1.904
3864623.0,1.904
3865640.0,1.907
3866657.0,1.91
3867674.0,1.916
3868691.0,1.912
3869708.0,1.904
3870725.0,1.907
3871742.0,1.908
3872759.0,1.905
3873776.0,1.911
3874793.0,1.906
3875810.0,1.909
3876827.0,1.911
3877844.0,1.91
3878861.0,1.911
3879878.0,1.908
3880895.0,1.906
3881912.0,1.907
3882929.0,1.9
3883946.0,1.917
3884963.0,1.915
3885980.0,1.911
3886997.0,1.912
3888014.0,1.915
3889031.0,1.907
3890048.0,1.912
3891065.0,1.913
3892082.0,1.907
3893099.0,1.908
3894116.0,1.895
3895133.0,1.907
3896150.0,1.913
3897167.0,1.914
3898184.0,1.913
3899201.0,1.91
3900218.0,1.907
3901235.0,1.908
3902252.0,1.905
3903269.0,1.906
3904286.0,1.922
3905303.0,1.907
3906320.0,1.909
3907337.0,1.913
3908354.0,1.911
3909371.0,1.912
3910388.0,1.912
3911405.0,1.912
3912422.0,1.91
3913439.0,1.909
3914456.0,1.906
3915473.0,1.91
3916490.0,1.917
3917507.0,1.842
3918524.0,1.911
3919541.0,1.912
3920558.0,1.908
3921575.0,1.908
3922592.0,1.92
3923609.0,1.902
3924626.0,1.914
3925643.0,1.904
3926660.0,1.913
3927677.0,1.9
3928694.0,1.904
3929711.0,1.909
3930728.0,1.911
3931745.0,1.909
3932762.0,1.914
3933779.0,1.917
3934796.0,1.916
3935813.0,1.827
3936830.0,1.912
3937847.0,1.917
3938864.0,1.912
3939881.0,1.922
3940898.0,1.936
3941915.0,2.899
3942932.0,1.948
3943949.0,1.959
3944966.0,1.963
3945983.0,1.962
3947000.0,1.946
3948017.0,1.968
3949034.0,1.973
3950051.0,1.973
3951068.0,1.971
3952085.0,1.969
3953102.0,1.978
3954119.0,1.975
3955136.0,1.974
3956153.0,1.98
3957170.0,1.976
3958187.0,1.976
3959204.0,1.984
3960221.0,1.975
3961238.0,1.977
3962255.0,1.977
3963272.0,1.979
3964289.0,1.98
3965306.0,1.977
3966323.0,1.98
3967340.0,1.98
3968357.0,1.986
3969374.0,1.98
3970391.0,1.98
3971408.0,1.979
3972425.0,1.977
3973442.0,1.972
3974459.0,1.972
3975476.0,1.978
3976493.0,1.983
3977510.0,1.973
3978527.0,1.973
3979544.0,1.974
3980561.0,1.976
3981578.0,1.979
3982595.0,1.978
3983612.0,1.98
3984629.0,1.989
3985646.0,1.977
3986663.0,1.976
3987680.0,1.971
3988697.0,1.975
3989714.0,1.975
3990731.0,1.975
3991748.0,1.973
3992765.0,1.972
3993782.0,1.975
3994799.0,1.976
3995816.0,1.973
3996833.0,1.98
3997850.0,1.973
3998867.0,1.975
3999884.0,1.97
4000901.0,1.974
4001918.0,1.978
4002935.0,1.973
4003952.0,1.973
4004969.0,1.98
4005986.0,1.974
4007003.0,1.973
4008020.0,1.97
4009037.0,1.977
4010054.0,1.973
4011071.0,1.973
4012088.0,1.973
4013105.0,1.973
4014122.0,1.977
4015139.0,1.972
4016156.0,1.972
4017173.0,1.977
4018190.0,1.977
4019207.0,1.97
4020224.0,1.972
4021241.0,1.973
4022258.0,1.977
4023275.0,1.975
4024292.0,1.971
4025309.0,1.976
4026326.0,1.977
4027343.0,1.975
4028360.0,1.964
4029377.0,1.969
4030394.0,1.97
4031411.0,1.974
4032428.0,1.966
4033445.0,1.973
4034462.0,1.978
4035479.0,1.974
4036496.0,1.977
4037513.0,1.974
4038530.0,1.972
4039547.0,1.972
4040564.0,1.979
4041581.0,1.967
4042598.0,1.968
4043615.0,1.97
4044632.0,1.972
4045649.0,1.982
4046666.0,1.971
4047683.0,1.963
4048700.0,1.966
4049717.0,1.968
4050734.0,1.961
4051751.0,1.97
4052768.0,1.97
4053785.0,1.969
4054802.0,1.97
4055819.0,1.975
4056836.0,1.97
4057853.0,1.968
4058870.0,1.97
4059887.0,1.97
4060904.0,1.965
4061921.0,1.972
4062938.0,1.965
4063955.0,1.962
4064972.0,1.963
4065989.0,1.96
4067006.0,1.965
4068023.0,1.98
4069040.0,1.969
4070057.0,1.965
4071074.0,1.965
4072091.0,1.959
4073108.0,1.958
4074125.0,1.958
4075142.0,1.966
4076159.0,1.969
4077176.0,1.964
4078193.0,1.963
4079210.0,1.958
4080227.0,1.958
4081244.0,1.965
4082261.0,1.961
4083278.0,1.963
4084295.0,1.959
4085312.0,1.963
4086329.0,1.965
4087346.0,1.963
4088363.0,1.96
4089380.0,1.955
4090397.0,1.968
4091414.0,1.967
4092431.0,1.971
4093448.0,1.966
4094465.0,1.972
4095482.0,1.967
4096499.0,1.961
4097516.0,1.973
4098533.0,1.965
4099550.0,1.962
4100567.0,1.956
4101584.0,1.956
4102601.0,1.958
4103618.0,1.958
4104635.0,1.958
4105652.0,1.958
4106669.0,1.961
4107686.0,1.961
4108703.0,1.961
4109720.0,1.961
4110737.0,1.965
4111754.0,1.96
4112771.0,1.958
4113788.0,1.96
4114805.0,1.959
4115822.0,1.96
4116839.0,1.964
4117856.0,1.955
4118873.0,1.961
4119890.0,1.96
4120907.0,1.958
4121924.0,1.958
